author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Gilbert Blane,1790-12-31,10.1098/rstl.1790.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0018?download=true,/doi/epdf/10.1098/rstl.1790.0018,The Royal SocietyLondon,"XIV. Account of the nardus indica, or spikenard."
Patrick Russell,1790-12-31,10.1098/rstl.1790.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0017?download=true,/doi/epdf/10.1098/rstl.1790.0017,The Royal SocietyLondon,XIII. An account of the Tabasheer
none,1790-12-31,10.1098/rstl.1790.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0002?download=true,/doi/epdf/10.1098/rstl.1790.0002,The Royal SocietyLondon,Meteorological journal 1789
none,1790-12-31,10.1098/rstl.1790.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0016?download=true,/doi/epdf/10.1098/rstl.1790.0016,The Royal SocietyLondon,Errata
William Roy,1790-12-31,10.1098/rstl.1790.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0015?download=true,/doi/epdf/10.1098/rstl.1790.0015,The Royal SocietyLondon,"XII. An account of the trigonometrical operation, whereby the distance between the meridians of the Royal Observatories of Greenwich and Paris has been determined"
Joseph Priestley,1790-12-31,10.1098/rstl.1790.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0014?download=true,/doi/epdf/10.1098/rstl.1790.0014,The Royal SocietyLondon,XI. Observations on respiration
Henry Cavendish,1790-12-31,10.1098/rstl.1790.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0013?download=true,/doi/epdf/10.1098/rstl.1790.0013,The Royal SocietyLondon,"X. On the height of the luminous arch which was seen on Feb. 23, 1784"
Abraham Mills,1790-12-31,10.1098/rstl.1790.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0012?download=true,/doi/epdf/10.1098/rstl.1790.0012,The Royal SocietyLondon,"IX. Some account of the strata and volcanic appearances in the North of Ireland and Western Islands of Scotland. In two letters from Abraham Mills, Esq. to John Lloyd, Esq. F. R. S"
William Austin,1790-12-31,10.1098/rstl.1790.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0011?download=true,/doi/epdf/10.1098/rstl.1790.0011,The Royal SocietyLondon,VIII. Experiments on the analysis of the heavy inflammable air
Edward Pigott,1790-12-31,10.1098/rstl.1790.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0010?download=true,/doi/epdf/10.1098/rstl.1790.0010,The Royal SocietyLondon,"VII. An account of some luminous arches. In a letter from Edward Pigott, Esq. to Sir Henry C. Englefield, Bart. F. R. S"
J. Franklin,1790-12-31,10.1098/rstl.1790.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0009?download=true,/doi/epdf/10.1098/rstl.1790.0009,The Royal SocietyLondon,"VI. Extract of a letter from J. Franklin, Esq. relative to a luminous arch. Communicated by Sir Joseph Banks, Bart. P. R. S"
Benjamin Hutchinson,1790-12-31,10.1098/rstl.1790.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0008?download=true,/doi/epdf/10.1098/rstl.1790.0008,The Royal SocietyLondon,"V. An account of a luminous arch. In a letter from the Rev. Mr. B. Hutchinson to Sir Joseph Banks, Bart. P. R. S"
Francis John Hyde Wollaston,1790-12-31,10.1098/rstl.1790.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0007?download=true,/doi/epdf/10.1098/rstl.1790.0007,The Royal SocietyLondon,"IV. Extract of a letter from F. J. H. Wollaston (dated Sydney College, Cambridge, February 24, 1784) to the Rev. Francis Wollaston, LL. B. F. R. S"
William Hey,1790-12-31,10.1098/rstl.1790.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0006?download=true,/doi/epdf/10.1098/rstl.1790.0006,The Royal SocietyLondon,"III. An account of some luminous arches. In a letter from Mr William Hey, F. R. S. to the Rev. Joseph Priestly, LL. D. F. R. S"
Thomas Bugge,1790-12-31,10.1098/rstl.1790.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0005?download=true,/doi/epdf/10.1098/rstl.1790.0005,The Royal SocietyLondon,"II. Astronomical observations on the Planets Venus and Mars, made with a view to determine the heliocentric longitude of their nodes, the annual motion of the nodes, and the greatest inclination of their orbits"
William Herschel,1790-12-31,10.1098/rstl.1790.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0001?download=true,/doi/epdf/10.1098/rstl.1790.0001,The Royal SocietyLondon,"I. Account of the discovery of a sixth and seventh satellite of the planet Saturn; with remarks on the construction of its ring, its atmosphere, its rotation on an axis, and its spheroidical figure"
none,1790-12-31,10.1098/rstl.1790.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0003?download=true,/doi/epdf/10.1098/rstl.1790.0003,The Royal SocietyLondon,Errata
none,1790-12-31,10.1098/rstl.1790.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1790.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1790.0004?download=true,/doi/epdf/10.1098/rstl.1790.0004,The Royal SocietyLondon,Errata
William Herschel,1789-12-31,10.1098/rstl.1789.0021,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0021?download=true,/doi/epdf/10.1098/rstl.1789.0021,The Royal SocietyLondon,XX. Catalogue of a second thousand of new nebulæ and clusters of stars; with a few introductory remarks on the construction of the heavens
Richard Walker,1789-12-31,10.1098/rstl.1789.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0020?download=true,/doi/epdf/10.1098/rstl.1789.0020,The Royal SocietyLondon,"XIX. Experiments on the congelation of quicksilver in England. By Mr. Richard Walker in a letter to Henry Cavendish, Esq. F. R. S"
Edward Waring,1789-12-31,10.1098/rstl.1789.0019,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0019?download=true,/doi/epdf/10.1098/rstl.1789.0019,The Royal SocietyLondon,XVIII. On the resolution of attractive powers
Thomas Barker,1789-12-31,10.1098/rstl.1789.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0017?download=true,/doi/epdf/10.1098/rstl.1789.0017,The Royal SocietyLondon,"XVI. Abstract of a register of the barometer, thermometer, and rain, at Lyndon in Rutland; by Thomas Barker, Esq. Also of the rain in Hampshire and Surrey"
John Hunter,1789-12-31,10.1098/rstl.1789.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0016?download=true,/doi/epdf/10.1098/rstl.1789.0016,The Royal SocietyLondon,"XV. A supplementary letter on the identity of the species of the dog, wolf, and jackal; from John Hunter, Esq. F. R. S. addressed to Sir Joseph Banks, Bart. P. R. S"
Baron Reichel,1789-12-31,10.1098/rstl.1789.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1789.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1789.0015?download=true,/doi/epdf/10.1098/rstl.1789.0015,The Royal SocietyLondon,"XIV. An account of a monster of the human species, in two letters; one from Baron Reichel to Sir Joseph Banks, Bart. and the other from Mr. James Anderson to Baron Reichel"
Jean Andre De Luc,1791-12-31,10.1098/rstl.1791.0026,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0026,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0026?download=true,/doi/epdf/10.1098/rstl.1791.0026,The Royal SocietyLondon,XXIII. A second paper on hygrometry.
James Smithson,1791-12-31,10.1098/rstl.1791.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0025?download=true,/doi/epdf/10.1098/rstl.1791.0025,The Royal SocietyLondon,XXII. An account of some chemical experiments on tabasheer
George Pearson,1791-12-31,10.1098/rstl.1791.0024,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0024?download=true,/doi/epdf/10.1098/rstl.1791.0024,The Royal SocietyLondon,XXI. Experiments and observations to investigate the composition of James's Powder
Samuel Vince,1791-12-31,10.1098/rstl.1791.0023,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0023,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0023?download=true,/doi/epdf/10.1098/rstl.1791.0023,The Royal SocietyLondon,XX. A new method of investigating the sums of infinite series
Tiberius Cavallo,1791-12-31,10.1098/rstl.1791.0022,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0022,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0022?download=true,/doi/epdf/10.1098/rstl.1791.0022,The Royal SocietyLondon,XIX. Description of a simple micrometer for measuring small angles with the telescope.
Thomas Barker,1791-12-31,10.1098/rstl.1791.0021,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0021?download=true,/doi/epdf/10.1098/rstl.1791.0021,The Royal SocietyLondon,"XVIII. Abstract of a register of the barometer, thermometer, and rain, at Lyndon in Rutland; by Thomas Barker, Esq. with the rain in Surrey and Hampshire; for the year 1790"
William Morgan,1791-12-31,10.1098/rstl.1791.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0020?download=true,/doi/epdf/10.1098/rstl.1791.0020,The Royal SocietyLondon,"XVII. On the method of determining, from the real probabilities of life, the values of contingent reversions in which three lives are involved in the survivorship"
Isaac Dalby,1791-12-31,10.1098/rstl.1791.0019,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0019?download=true,/doi/epdf/10.1098/rstl.1791.0019,The Royal SocietyLondon,"XVI. The longitudes of Dunkirk and Paris from Greenwich, deduced from the triangular measurement in 1787, 1788, supposing the earth to be an ellipsoid"
William Roxburgh,1791-12-31,10.1098/rstl.1791.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0018?download=true,/doi/epdf/10.1098/rstl.1791.0018,The Royal SocietyLondon,XV. Chermes lacca
Timothy Lane,1791-12-31,10.1098/rstl.1791.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0017?download=true,/doi/epdf/10.1098/rstl.1791.0017,The Royal SocietyLondon,"XIV. Experiments on human calculi. In a letter from Mr. Timothy Lane, F. R. S. to William Pitcairn, M. D. F. R. S"
Joseph Priestley,1791-12-31,10.1098/rstl.1791.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0016?download=true,/doi/epdf/10.1098/rstl.1791.0016,The Royal SocietyLondon,XIII. Farther experiments relating to the decomposition of dephlogisticated and inflammable air
John Read,1791-12-31,10.1098/rstl.1791.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0015?download=true,/doi/epdf/10.1098/rstl.1791.0015,The Royal SocietyLondon,"XII. A meteorological journal, principally relating to atmospheric electricity; kept at Knightsbridge, from the 9th of May, 1789, to the 8th May, 1790."
Smithson Tennant,1791-12-31,10.1098/rstl.1791.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0014?download=true,/doi/epdf/10.1098/rstl.1791.0014,The Royal SocietyLondon,XI. On the decomposition of fixed air
Thomas Beddoes,1791-12-31,10.1098/rstl.1791.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0013?download=true,/doi/epdf/10.1098/rstl.1791.0013,The Royal SocietyLondon,"X. An account of some appearances attending the conversion of cast into malleable iron. In a letter from Thomas Beddoes, M. D. to Sir Joseph Banks, Bart. P. R. S"
none,1791-12-31,10.1098/rstl.1791.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0012?download=true,/doi/epdf/10.1098/rstl.1791.0012,The Royal SocietyLondon,Errata
Edward Waring,1791-12-31,10.1098/rstl.1791.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0011?download=true,/doi/epdf/10.1098/rstl.1791.0011,The Royal SocietyLondon,IX. On infinite series
James Rennell,1791-12-31,10.1098/rstl.1791.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0010?download=true,/doi/epdf/10.1098/rstl.1791.0010,The Royal SocietyLondon,"VIII. On the rate of travelling, as performed by camels; and its applications, as a scale, to the purposes of geography."
Marc-auguste Pictet,1791-12-31,10.1098/rstl.1791.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0009?download=true,/doi/epdf/10.1098/rstl.1791.0009,The Royal SocietyLondon,"VII. Considerations on the convenience of measuring an arch of the meridian, and of the parallel of longitude, having the observatory of Geneva for their common intersection. By Mark Augustus Pictet, Professor of Philosophy in the Academy of Geneva; in a letter to Sir Joseph Pictet, Bart. P. R. S"
Everard Home,1791-12-31,10.1098/rstl.1791.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0008?download=true,/doi/epdf/10.1098/rstl.1791.0008,The Royal SocietyLondon,VI. Observations on certain horny excrescences of the human body
Thomas Barker,1791-12-31,10.1098/rstl.1791.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0007?download=true,/doi/epdf/10.1098/rstl.1791.0007,The Royal SocietyLondon,"V. Abstract of a register of the barometer, thermometer, and rain, at Lyndon in Rutland; by Thomas Barker, Esq.; with the rain in Hampshire and Surrey; for the Year 1789. Communicated by Thomas White, Esq. F. R. S"
William Herschel,1791-12-31,10.1098/rstl.1791.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0006?download=true,/doi/epdf/10.1098/rstl.1791.0006,The Royal SocietyLondon,"IV. On nebulous stars, properly so called"
Thomas Beddoes,1791-12-31,10.1098/rstl.1791.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0005?download=true,/doi/epdf/10.1098/rstl.1791.0005,The Royal SocietyLondon,III. Observations on the affinity between basaltes and granite
William Fawkener,1791-12-31,10.1098/rstl.1791.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0004?download=true,/doi/epdf/10.1098/rstl.1791.0004,The Royal SocietyLondon,"II. On the production of ambergris. A communication from the committee of council appointed for the consideration of all matters relating to trade and foreign plantations; with a prefatory letter from William Fawkener, Esq. to Sir Joseph Banks, Bart. P. R. S"
none,1791-12-31,10.1098/rstl.1791.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0003?download=true,/doi/epdf/10.1098/rstl.1791.0003,The Royal SocietyLondon,Meteorological journal 1790
Jean Andre De Luc,1791-12-31,10.1098/rstl.1791.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0002?download=true,/doi/epdf/10.1098/rstl.1791.0002,The Royal SocietyLondon,I. A second paper on hygrometry
none,1791-12-31,10.1098/rstl.1791.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1791.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1791.0001?download=true,/doi/epdf/10.1098/rstl.1791.0001,The Royal SocietyLondon,Errata
